naca634_418,-1.8052865374783036,-0.7221693389351814,0.10495525860552143,0.2224388996265916,-2.2030488941108413,-1.222752357669211,-0.4438253034884744,0.10440841883079162,2.040596170848726
ag26,0.8115680780560282,0.49827894777085274,0.2045901591555036,0.12495152712860336,0.5931176691939037,0.3269616366907532,0.08585055854857272,0.03130342287160758,-0.6665630920506905
AH79-100a,2.001872529490239,1.1637840040942462,0.4107847009295157,0.19772607266701012,1.73870639335771,0.8648592658936077,0.22907581953920916,0.08377165003037244,-1.8375204698265846
FX63-110,-2.2449933584841073,-0.979102191170267,-0.022522962673555403,0.30718284060011963,-2.541506612175851,-1.283048361005959,-0.28841210192294764,0.2740118747702556,2.4580824058701536
HD48,0.6980313900804301,0.4613348777869086,0.21511350091970813,0.15533216993744606,0.4650763767260138,0.2545026318657923,0.04356352432904522,-0.03121346337307226,-0.5490083690192398
S7012,0.48653063437068034,0.3740909441241126,0.15742426994970463,0.14314917902181157,0.2525117735528764,0.13045117070797663,-0.04570707602373857,0.05343020760862374,-0.3409681602973034
N633218,-0.2577013526918679,0.05212942632254226,0.23226386524093198,0.1186185886363113,-0.6499405858627614,-0.4694497198991381,-0.2830346104674583,0.02468953476466447,0.47152892717327594
GU255118,3.141072686637486,1.9513737056912082,0.8690130468909203,0.2526281622925206,2.777107696567706,1.3920145903513739,0.24630260723039168,-0.10887284083289951,-2.888161930182428
HS308,5.227717438212139,2.8351676471568554,0.5936459392251984,0.06776254896350244,5.02240940379672,2.587938595758375,0.4723755112832242,-0.16578307820797034,-5.080250836064743
SD7080,2.8770244366732673,1.5577743918018345,0.46734820163331364,0.13754165051907669,2.6089737021879857,1.3329407012812753,0.23824026492552966,-0.01871785680961535,-2.704692969339342
eJ1,0.8638347386088076,0.6436040740404242,0.2505795244618949,0.25622487116122966,0.5966551645529092,0.22139007885571346,-0.007824378543886245,-0.1296340457992626,-0.7015450452751789
Phoenix,3.3669466844683953,1.8787037719553796,0.40764661429744087,0.04648157469402401,3.1678686373485347,1.6113843663409377,0.29142960341503704,-0.1535708851517116,-3.214957386794416
MH64,1.4223168485727968,0.7926149161216953,0.3002769043063356,0.004814162113976811,1.1748227448911026,0.5674993772837845,0.10207317149876263,-0.06584622591014855,-1.2737520995447538
AG37,2.9397262551415886,1.6062712499434617,0.392657114288257,0.13140008537347064,2.712750883934756,1.3916230285296336,0.27327606401484,-0.10283790676442175,-2.801954680652816
HS522,1.6574389779316134,0.9358257077644229,0.2975155596533324,0.03217437493173129,1.4119390183357652,0.7022665308478846,0.107605088231396,-0.07646860141376137,-1.4899452432482003
FX2,6.371392806090689,3.3954757546683716,1.1767872380452644,0.3122929758101742,6.00787363902725,2.956169658143858,0.28128003811855434,0.06479367693391638,-6.164735176364124
FX66196,-0.7422883522571311,-0.007715013401623215,0.2183249673067181,0.26438347796785416,-1.0674543484808672,-0.6805197982860073,-0.22999667123858067,0.09476615303269138,0.946678476875748
AS5045,-0.07558371934121455,0.09682289750033747,0.2185272797331107,0.13612927645188583,-0.3921502465021998,-0.32390895929801305,-0.26115945871719487,0.062605279327903,0.2695443054286781
N66021,0.1476901783503135,0.15635210857509466,0.5047700839153029,0.10276236174607543,-0.27073870170709896,-0.21908184380286394,-0.517416156097116,-0.10114144589910268,0.061652049938382775
ag45c,2.7304008106350826,1.478637609774196,0.39293278749544663,0.09421098243159283,2.507426050872376,1.30071469357973,0.287276281114788,0.009619355011619113,-2.5803250614779962
EH29,1.2163819683842627,0.7178436525606473,0.2148945116942088,0.06225888322035362,0.9773919912961234,0.47274825106116664,0.0010771677632818557,-0.08929118403499221,-1.081557784105159
HQ308,3.4878087899072363,1.8738884739327872,0.5611514712745113,0.13959456849043614,3.289495854248638,1.6668498049693763,0.3198661354738985,0.05536392795085146,-3.339354363657603
FX63-100,-2.131821679828446,-0.929568807815895,-0.021612487720435766,0.30343867871561503,-2.3998536194987774,-1.2026316101790644,-0.26382278479748605,0.27487311845361173,2.3304855956092356
N633618,-2.015570883881631,-0.7975755643829947,0.09139533311791886,0.2746847748665716,-2.407244608530424,-1.3197503009037905,-0.4222322547832867,0.1784636280222682,2.2655131373169604
AG34,6.683357487679302,3.5180945605408,0.8535998189354912,0.015857619456369307,6.415215661105224,3.270820280314917,0.6712921471992793,-0.19850530619650567,-6.5426685412057175
FX6617182,3.4009005330695343,2.1096875583399353,0.5675490917377511,0.21127598521624352,3.092955457865639,1.4449851939164837,0.22661668731251344,0.0062076939501329205,-3.208827908148762
PKMB500,-0.594389662400963,-0.15151554520975816,0.07682149447704449,0.26057248178635734,-0.8342852818131377,-0.3934490245440592,-0.10807865263851342,0.10343850083028457,0.7527663893356764
HS130,1.9494013320077603,1.0724387853515243,0.36407789303021765,0.02145077392025241,1.6795915983382508,0.8305929860273714,0.11051954570929906,-0.1522223389848436,-1.777921278750429
EH1917,1.2288391447825573,0.7116476584295318,0.194380320342442,0.045327561820340555,1.0434240041074188,0.5188110346447592,0.031241008591300867,-0.07416601716676063,-1.1208859306801675
SM701,1.7737044981284482,1.0590712863975436,0.4627668123332187,0.3225848761521968,1.3794238061303847,0.6594842839548009,-0.052633277043218296,0.13619153637514547,-1.5121566250214658
rg15,-0.0014361490598191274,0.10884499466818724,0.12218064809083484,0.18881385245970006,-0.23989453554846152,-0.12184563978577821,-0.12039290767020035,0.041859078350514674,0.1455512236472487
RG14A147,-1.5095414990170366,-0.6856667978035106,-0.06554319767341815,0.15888995192899305,-1.7021218128688123,-0.8602213103464211,-0.254199445871303,0.011988090503987971,1.631609233552973
ag35,3.0121695310264083,1.6514343658419668,0.4407733436530406,0.10484025459089079,2.760213054962505,1.417358604907742,0.27325392617384026,-0.1035633250186329,-2.8637673224400877
DAE21,2.0100956075658796,1.230865138373718,0.5983965272185512,0.13091276234416171,1.6823923675402213,0.9477426442869448,0.231927246497044,0.07944806815785034,-1.768948409697397
